Age	house	senate	input
2. Oldest	85	88	88
0. Youngest	26	51	26
1. Average	60	68	62
