amount,Democratic,Libertarian,Republican,sort_key
"$1,001 -",236,0,6,1001
"$1,001 - $15,000",6833,2,2455,15000
"$15,001 - $50,000",814,1,1235,50000
"$50,001 - $100,000",200,0,467,100000
"$100,001 - $250,000",123,0,387,250000
"$250,001 - $500,000",91,0,109,500000
"$500,001 - $1,000,000",89,0,37,1000000
"$1,000,001 - $5,000,000",30,0,6,5000000
"$5,000,001 - $25,000,000",17,0,1,25000000
"$25,000,001 - $50,000,000",8,0,0,50000000
"Over $50,000,000",0,0,2,50000001
"$50,000,000 - $100,000,000",5,0,0,100000000
