official	house	senate	input
Bice, Stephanie	0		0
Luria, Elaine	1		1
Upton, Fred	6		6
Smucker, Lloyd K.	3		3
Schrader, Kurt	86		86
Warner, Mark R.		2	32
Doggett, Lloyd	14		14
Crapo, Michael D.		0	0
Moulton, Seth	0		0
Fallon, Patrick	29		29
Hill, James F.	3		3
Carper, Thomas R.		28	326
Case, Ed	3		3
Allen, Richard W.	12		12
Long, Billy	9		9
Cantwell, Maria E.		0	2
Feinstein, Dianne		0	9
Murray, Patty		4	53
Schneider, Bradley S.	2		2
McCaul, Michael T.	132		132
Gottheimer, Josh	297		297
Roe, David P.	6		6
Jeffries, Hakeem S.	2		2
Foxx, Virginia	46		46
Raskin, Jamie	0		0
Hollen, Chris V.		0	2
Hickenlooper, John W.		0	7
Hagedorn, James	0		0
Hern, Kevin	120		120
Sessions, Pete	13		13
Comer, James	3		3
Kennedy, Joseph P.	0		0
Pascrell, Bill	1		1
Khanna, Rohit	99		99
Conaway, K. M.	80		80
Dingell, Debbie	8		8
Buck, Kenneth R.	0		0
Bennet, Michael F.		0	2
Meuser, Daniel	3		3
Hoeven, John		6	75
Visclosky, Peter J.	0		0
Guest, Michael P.	1		1
Diaz-Balart, Mario	0		0
Rosen, Jacklyn S.		0	2
Perlmutter, Ed	15		15
Scott, Rick		4	56
Maloney, Sean P.	2		2
Gaetz, Matt	1		1
Green, Mark	183		183
Ross, Deborah K.	6		6
Rouda, Harley E.	2		2
Mast, Brian	12		12
Inhofe, James M.		6	76
Cisneros, Gilbert	261		261
Jacobs, Sara	21		21
Grijalva, Raúl M.	1		1
Bilirakis, Gus M.	1		1
McKinley, David B.	49		49
Lamborn, Doug	36		36
Franklin, Scott	5		5
Connolly, Gerald E.	6		6
Schiff, Adam B.	1		1
Kinzinger, Adam	8		8
Kaine, Timothy M.		0	1
Cruz, Rafael E.		0	4
Carter, Earl L.	2		2
Booker, Cory A.		0	4
Sullivan, Daniel S.		0	9
Suozzi, Thomas	13		13
Boozman, John		1	15
Bustos, Cheri	3		3
Capito, Shelley M.		10	126
Cohen, Steve	16		16
Shalala, Donna	189		189
Davis, Susan A.	6		6
Langevin, James R.	56		56
Rutherford, John	16		16
Blunt, Roy D.		0	3
Banks, James E.	17		17
Chu, Judy	0		0
Timmons, William R.	6		6
Norton, Eleanor H.	1		1
Clark, Katherine M.	81		81
Bucshon, Larry	0		0
Evans, Dwight	19		19
Lofgren, Zoe	61		61
Chabot, Steve	0		0
Sanchez, Linda T.	1		1
Curtis, John	57		57
Flores, Bill	1		1
Tillis, Thomas R.		2	33
Shaheen, Jeanne		0	1
Clay Jr., William L.	0		0
Fleischmann, Charles J.	24		24
Toomey, Patrick J.		5	68
Hagerty IV, William F.		0	9
Pallone, Frank	3		3
Thune, John R.		0	0
Collins, Susan M.		12	150
Barrasso, John A.		0	0
Brooks, Mo	14		14
Cardin, Benjamin L.		0	7
Miller, Carol D.	14		14
Morelle, Joseph D.	5		5
Latta, Robert E.	0		0
Wagner, Ann	4		4
Alexander, Lamar		1	19
Casey Jr., Robert P.		0	0
Wyden, Ronald L.		7	87
Manning, Kathy	22		22
Pelosi, Nancy	19		19
Matsui, Doris O.	5		5
Schrier, Kim	11		11
Daines, Steve		0	0
Garbarino, Andrew	4		4
Gonzalez, Anthony E.	2		2
Cawthorn, David M.	0		0
Trone, David	4		4
Taylor, Nicholas V.	7		7
Shelby, Richard C.		0	0
Burchett, Tim	0		0
Lowenthal, Alan S.	194		194
DelBene, Suzan K.	41		41
Lee, Susie	206		206
Holding, George	4		4
Higgins, Brian	1		1
Lummis, Cynthia M.		0	0
Loeffler, Kelly		7	93
Pfluger, August L.	4		4
Schultz, Debbie W.	3		3
Jacobs, Christopher L.	28		28
Kustoff, David	3		3
Rounds, Mike		0	3
Beyer, Donald S.	223		223
Hollingsworth, Trey	14		14
Castor, Kathy	12		12
Phillips, Dean	171		171
Welch, Peter	16		16
Moran, Jerry		4	58
Marchant, Kenny	36		36
Axne, Cynthia	58		58
Keating, William R.	21		21
Rooney, Francis	20		20
King Jr., Angus S.		2	28
Peters, Scott H.	33		33
Waltz, Michael	1		1
Pingree, Chellie	1		1
Spartz, Victoria	2		2
Roberts, Pat		13	159
Portman, Robert J.		0	3
Buchanan, Vern	11		11
McConnell Jr., A. M.		0	7
Blumenauer, Earl	46		46
Marshall, Roger W.	12	0	12
Blumenthal, Richard		1	16
Coons, Christopher A.		0	10
Reed, John F.		7	83
Cochran, Thad		0	7
Rouzer, David C.	3		3
Rogers, Harold D.	6		6
Peters, Gary C.		4	47
Newman, Marie	98		98
Krishnamoorthi, S. R.	0		0
Rice, Tom	3		3
Arenholz, Ashley H.	4		4
Enzi, Michael B.		0	2
Maloney, Carolyn B.	2		2
Gianforte, Greg	165		165
Meijer, Peter	88		88
Larson, John B.	11		11
Whitehouse, Sheldon		19	231
Sherrill, Mikie	53		53
Reed, Jack		0	0
Dunn, Neal P.	10		10
Simpson, Michael K.	9		9
Moore, Felix B.	2		2
Manchin III, Joseph		0	4
Huizenga, Bill	0		0
Massie, Thomas	0		0
Trahan, Lori	0		0
McHenry, Patrick T.	0		0
Kennedy, John N.		0	0
Frankel, Lois	97		97
Cox, TJ J.	0		0
Crenshaw, Daniel	6		6
Gallagher, Michael J.	12		12
Price, David E.	5		5
Cassidy, William		4	55
Duckworth, Ladda T.		0	7
Perdue Jr., David A.		74	865
Tuberville, Thomas H.		7	93
Wicker, Roger F.		0	2
Gibbs, Bob	12		12
Burgess, Michael C.	3		3
Kelly, Mike	4		4
Johnson, Ron		0	0
Graves, Garret	3		3
Brooks, Susan W.	4		4
Newhouse, Dan	0		0
Malinowski, Tom	42		42
Meng, Grace	0		0
Burr, Richard M.		2	32
Udall, Thomas S.		0	1
Amash, Justin	1		1
Wittman, Robert J.	18		18
Scott, Robert C.	5		5
Moore, Blake	37		37
Smith, Tina		0	8
O'Halleran, Tom	0		0
Cornyn, John		0	0
Warren, Elizabeth		0	0
Courtney, Joe	54		54
Greene, Marjorie T.	29		29
McEachin, Aston D.	2		2
Spanberger, Abigail	0		0
Scott, Austin	25		25
Paul, Rand		0	0
Yarmuth, John A.	34		34
Garcia, Mike	14		14
Steube, William G.	2		2
Joyce, David P.	15		15
