ticker,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Total
FCPIX,0,0,0,0,0,0,0,0,1,3,4
FCX,0,0,1,1,0,0,0,0,0,3,5
FDC,0,0,0,0,0,19,29,18,0,0,66
FDN,0,0,0,0,0,0,0,0,3,1,4
FDS,0,0,0,0,0,0,1,0,0,0,1
FDSWX,0,0,0,0,0,0,0,0,0,1,1
FDX,0,0,0,0,2,2,3,28,6,0,41
FE,0,0,0,0,2,1,0,0,0,0,3
FEMS,0,0,0,0,0,0,0,0,2,1,3
FET,0,0,0,1,0,0,0,0,0,0,1
FEYE,0,0,2,3,32,5,14,7,3,1,67
FFBC,0,0,1,0,0,0,0,0,0,0,1
FHB,0,0,0,0,0,0,0,0,2,0,2
FIMKX,0,0,0,0,0,0,0,0,1,2,3
FINX,0,0,0,0,0,0,0,0,1,1,2
FIS,0,0,0,0,0,0,0,0,3,0,3
FITB,0,0,0,0,0,0,0,0,1,0,1
FL,0,0,0,0,0,1,0,0,0,0,1
FL4.SG,0,0,0,0,0,0,0,0,0,1,1
FLMVX,0,0,0,0,0,0,0,1,0,0,1
FLR,0,0,0,0,0,2,0,0,0,0,2
FLY,0,0,1,0,0,0,0,0,0,0,1
FMBI,0,0,0,1,0,0,0,0,0,0,1
FMER,0,0,1,0,0,0,0,0,0,0,1
FNF,0,0,1,0,0,0,0,0,0,0,1
FNGN,0,0,0,1,0,0,0,0,0,0,1
FNKO,0,0,0,0,0,0,0,0,4,0,4
FOX,0,0,0,4,0,2,1,2,2,0,11
FOXA,0,0,2,1,3,7,15,1,2,0,31
FPL,0,0,0,0,0,0,0,0,1,0,1
FRIAX,0,0,0,0,0,0,0,0,1,0,1
FRT,0,0,0,0,0,1,1,0,0,0,2
FTNT,0,0,0,0,0,0,0,0,1,1,2
FTV,0,0,0,0,2,0,0,0,1,0,3
FXI,0,0,0,0,0,0,0,0,2,0,2
GAN,0,0,0,0,0,0,0,0,0,1,1
GAS,0,0,0,1,0,0,0,0,0,0,1
GBIL,0,0,0,0,0,0,0,0,7,1,8
GBTC,0,0,0,0,0,0,0,0,0,1,1
GD,0,0,0,0,1,2,2,0,0,1,6
GDDY,0,0,0,0,0,1,0,1,0,0,2
GDV,0,0,0,0,0,0,2,1,0,0,3
GDXJ,0,0,0,0,0,0,0,0,1,0,1
GE,0,0,5,2,13,16,8,3,1,1,49
GEL,0,0,0,0,4,2,0,0,1,0,7
GEM,0,0,0,0,0,0,0,0,1,0,1
GEMIX,0,0,0,0,0,0,0,0,0,3,3
GFAFX,0,0,0,0,0,0,1,0,0,0,1
GGG,0,0,0,0,0,0,0,0,0,1,1
GGSM,0,0,0,0,0,0,0,0,0,1,1
GILD,0,0,2,4,15,7,3,3,1,2,37
GIS,0,0,2,0,0,1,7,2,1,0,13
GLAD,0,0,0,0,0,1,0,0,2,0,3
GLD,0,0,1,0,0,0,1,0,5,1,8
GLNCY,0,0,0,0,0,0,0,0,1,0,1
GLW,0,0,0,4,2,7,12,9,4,0,38
GM,0,0,3,3,3,17,12,1,4,0,43
GMAB,0,0,0,0,0,0,0,0,1,0,1
GME,0,0,0,0,1,1,0,0,0,2,4
GMED,0,0,0,1,0,0,0,0,0,0,1
GNRC,0,0,0,0,0,0,0,0,0,1,1
GNTX,0,0,0,0,0,0,0,0,0,1,1
GOLD,0,0,0,0,0,0,0,0,2,0,2
GOOG,0,0,1,0,2,0,3,2,9,2,19
GOOGL,0,0,2,0,2,1,2,0,2,2,11
GPK,0,0,0,4,0,3,11,14,8,0,40
GPRO,0,0,1,1,0,0,0,0,0,0,2
GRMN,0,0,1,0,0,0,0,0,0,0,1
GRUB,0,0,0,0,0,0,0,0,1,0,1
GS,0,0,2,0,3,3,7,1,3,0,19
GSK,0,0,0,0,0,2,0,0,0,0,2
GSMYX,0,0,0,0,0,0,0,0,1,0,1
GTCSX,0,0,0,0,0,0,0,1,0,0,1
GTX,0,0,0,0,0,0,0,1,0,0,1
GWW,0,0,0,0,1,0,2,0,0,0,3
HACK,0,0,0,0,1,2,1,0,0,0,4
HAL,0,0,0,4,1,0,0,0,2,0,7
HALO,0,0,0,0,0,1,0,0,0,0,1
HAS,0,0,1,0,5,0,0,1,0,0,7
HASI,0,0,0,0,0,0,0,0,1,0,1
HBAN,0,0,0,0,0,1,0,1,0,0,2
HBI,0,0,0,2,0,22,11,2,5,0,42
HCA,0,0,0,0,0,0,0,0,1,0,1
HCC,0,0,1,0,0,0,0,0,0,0,1
HCSG,0,0,0,1,0,0,0,0,0,0,1
HD,0,0,0,1,2,0,1,0,1,0,5
HDS,0,0,0,0,2,0,0,0,0,0,2
HEI,0,0,0,1,0,0,0,0,0,0,1
HELE,0,0,0,0,0,0,0,0,2,0,2
HF,0,0,0,1,0,0,0,0,0,0,1
HFC,0,0,1,0,0,0,0,0,0,0,1
HIG,0,0,0,0,0,0,0,0,6,0,6
HLT,0,0,0,0,0,1,0,1,0,0,2
HLX,0,0,0,1,0,0,0,0,0,0,1
HMC,0,0,2,0,0,0,0,0,0,0,2
HNI,0,0,1,0,0,0,0,0,0,0,1
HOLX,0,0,0,0,1,0,2,1,0,0,4
HON,0,0,5,0,1,1,2,1,2,1,13
HOT,0,0,1,0,1,0,0,0,0,0,2
HPQ,0,0,0,0,0,1,0,0,1,0,2
HQL,0,0,0,0,0,0,0,0,2,0,2
HRL,0,0,0,0,0,1,0,0,0,0,1
HRS,0,0,1,0,0,1,2,0,0,0,4
HSBC,0,0,0,0,1,0,0,0,0,0,1
HSIC,0,0,2,0,0,0,0,0,0,0,2
HSY,0,0,0,1,1,2,0,0,0,1,5
HTGC,0,0,1,0,0,0,0,0,0,0,1
HTS,0,0,1,0,0,0,0,0,0,0,1
HUB-B,0,0,1,0,0,0,0,0,0,0,1
HUBG,0,0,0,1,0,0,0,0,0,0,1
HUN,0,0,1,0,0,0,0,0,3,0,4
HXL,0,0,0,0,0,1,1,0,0,0,2
HYH,0,0,1,1,20,0,0,0,0,0,22
HYT,0,0,1,0,0,0,0,0,0,0,1
IAI,0,0,0,0,1,0,0,0,0,0,1
IART,0,0,0,1,0,0,0,0,0,0,1
IAT,0,0,0,0,0,0,0,0,1,0,1
IBKC,0,0,0,2,0,0,0,0,0,0,2
IBM,0,0,4,0,5,7,7,5,2,1,31
IBM.MX,0,0,0,0,0,0,1,0,0,0,1
ICE,0,0,0,0,0,0,1,1,9,0,11
ICON,0,0,0,1,0,0,0,0,0,0,1
ICUI,0,0,0,1,0,0,0,0,0,0,1
IDV,0,0,1,0,0,0,0,0,1,0,2
IDXX,0,0,0,0,0,0,0,0,0,1,1
IEX,0,0,1,0,0,0,0,0,0,2,3
IHE,0,0,0,1,0,0,1,0,0,0,2
IIN,0,0,0,0,0,0,1,0,0,0,1
IJH,0,0,1,0,0,0,0,0,0,0,1
IJR,0,0,0,0,0,0,0,0,1,0,1
IJS,0,0,0,0,0,0,0,0,0,1,1
ILF,0,0,1,0,0,0,0,0,0,0,1
ILMN,0,0,0,0,0,0,1,0,1,0,2
INCY,0,0,0,0,0,1,1,0,0,0,2
INFY,0,0,0,0,0,2,0,3,0,0,5
INTC,0,0,1,0,2,3,3,8,4,14,35
INTU,0,0,0,0,0,0,1,0,1,2,4
IONS,0,0,0,0,1,0,0,0,0,0,1
IP,0,0,1,1,0,1,1,2,0,0,6
IPCM,0,0,0,1,0,0,0,0,0,0,1
IPHI,0,0,0,0,0,0,0,0,2,0,2
IQV,0,0,0,0,0,0,1,3,0,0,4
IR,0,0,0,0,0,2,0,1,1,0,4
IRBT,0,0,0,0,0,0,0,0,4,0,4
IRET,0,0,0,0,2,0,0,0,0,0,2
IRM,0,0,2,0,0,0,0,0,2,0,4
IRT,0,0,0,0,0,0,0,0,0,1,1
ISIS,0,0,1,0,0,0,0,0,0,0,1
ISRG,0,0,0,0,2,0,2,3,0,0,7
ITC,0,0,0,1,1,0,0,0,0,0,2
ITW,0,0,0,1,1,0,3,1,0,1,7
IVV,0,0,0,0,0,0,0,0,1,1,2
IVZ,0,0,0,1,3,0,1,2,0,0,7
IWD,0,0,0,1,0,0,0,0,1,0,2
IWF,0,0,0,0,0,0,1,1,0,0,2
IWM,0,0,0,0,0,0,0,0,1,1,2
IWN,0,0,0,0,0,0,0,0,1,0,1
IXP,0,0,1,0,0,0,0,0,0,0,1
IYE,0,0,0,0,0,0,1,0,0,0,1
IYT,0,0,0,1,3,2,1,0,0,0,7
J,0,0,0,0,0,0,0,0,0,1,1
JCI,0,0,0,1,2,3,0,1,1,1,9
JCOM,0,0,1,1,0,0,0,0,0,0,2
JD,0,0,0,0,0,0,0,0,1,0,1
JETS,0,0,0,0,0,0,1,0,0,0,1
JJSF,0,0,0,1,0,0,0,0,0,0,1
JKHY,0,0,0,0,0,1,0,0,0,0,1
JNJ,0,0,1,1,3,6,5,2,5,2,25
JNK,0,0,0,0,0,0,0,2,0,0,2
JPJQL,0,0,1,0,0,0,0,0,0,0,1
JPM,0,0,2,0,2,8,11,1,8,2,34
JWN,0,0,0,0,1,0,0,0,0,0,1
K,0,0,0,0,0,1,0,0,5,0,6
KAR,0,0,0,0,0,2,0,0,0,0,2
KDP,0,0,0,0,0,0,0,2,0,0,2
KEY,0,0,0,0,1,2,0,0,1,0,4
KEYS,0,0,1,0,0,0,0,0,2,1,4
KHC,0,0,0,1,2,2,3,2,1,0,11
KL,0,0,0,0,0,0,0,0,1,0,1
KLAC,0,0,0,0,0,0,0,0,6,10,16
KLXI,0,0,2,1,0,0,0,0,0,0,3
KMB,0,0,0,2,0,2,0,0,0,2,6
KMI,0,0,1,2,0,5,3,2,3,0,16
KMP,0,1,0,0,0,0,0,0,0,0,1
KMX,0,0,0,0,0,0,3,1,0,0,4
KN,0,0,0,14,3,0,11,3,0,0,31
KNX,0,0,0,0,0,0,0,0,1,0,1
KO,0,0,2,2,1,3,1,7,5,0,21
KORS,0,0,6,4,0,0,0,0,0,0,10
KR,0,0,0,0,0,0,0,6,26,1,33
KRFT,0,0,0,2,0,0,0,0,0,0,2
KSS,0,0,0,0,0,2,1,0,1,0,4
KSU,0,0,5,0,0,0,0,0,0,0,5
KTB,0,0,0,0,0,0,0,3,0,0,3
KWEB,0,0,0,0,0,0,0,0,2,0,2
KWR,0,0,0,1,0,0,0,0,0,0,1
KYCCF,0,0,0,0,0,1,0,1,0,0,2
LB,0,0,0,0,0,3,0,0,0,0,3
LBTYA,0,0,1,0,0,0,0,0,0,0,1
LBTYK,0,0,1,0,0,0,0,0,0,0,1
LDP,0,0,0,0,0,0,0,0,5,0,5
LDR,0,0,1,0,0,0,0,0,0,0,1
LEA,0,0,0,0,0,0,2,0,0,0,2
LECO,0,0,1,0,0,0,0,0,0,0,1
LGF-B,0,0,0,0,0,0,27,8,1,0,36
LGI,0,0,0,0,0,0,0,1,2,0,3
LGP,0,0,2,0,0,0,0,0,0,0,2
LH,0,0,0,0,0,0,1,1,0,0,2
LHX,0,0,0,0,0,0,0,0,2,0,2
LIN,0,0,0,0,0,0,2,0,0,0,2
LINE,0,0,1,0,0,0,0,0,0,0,1
LL,0,0,0,1,0,0,0,0,0,0,1
LLTC,0,0,0,2,1,1,0,0,0,0,4
LLY,0,0,0,0,0,0,0,0,2,0,2
LM09.SG,0,0,0,0,0,0,4,0,0,0,4
LMACU,0,0,0,0,0,0,0,0,0,1,1
LMGEX,0,0,1,0,0,0,0,0,0,0,1
LMND,0,0,0,0,0,0,0,0,0,1,1
LMRK,0,0,0,0,0,0,0,0,1,1,2
LMT,0,0,0,0,1,1,2,0,2,0,6
LNC,0,0,1,0,0,0,0,0,0,0,1
LNG,0,0,0,0,0,0,2,3,3,0,8
LNKD,0,0,4,0,0,0,0,0,0,0,4
LNT,0,0,1,6,0,0,0,0,0,0,7
LOCK,0,0,0,1,0,0,0,0,0,0,1
LOW,0,0,2,0,3,1,3,0,4,0,13
LQDT,0,0,0,4,0,0,0,0,0,0,4
LRCX,0,0,0,2,2,1,3,0,0,0,8
LRLCY,0,0,0,0,0,1,0,1,0,0,2
LSCC,0,0,0,2,0,1,2,0,0,0,5
LSTR,0,0,0,1,0,0,0,0,0,0,1
LUBFX,0,0,0,0,0,0,0,0,4,1,5
LULU,0,0,0,0,0,0,1,0,1,0,2
LVLT,0,0,0,0,0,1,0,0,0,0,1
LVMUY,0,0,0,0,0,1,0,0,0,0,1
LVS,0,0,1,0,0,1,0,1,0,0,3
LW,0,0,0,0,1,1,0,0,0,0,2
LYB,0,0,0,0,0,3,0,1,0,0,4
LYV,0,0,0,0,6,17,3,5,7,0,38
M,0,0,7,3,0,0,0,3,3,0,16
MA,0,0,0,0,3,1,0,2,5,0,11
MALOX,0,0,0,0,0,0,1,1,0,0,2
MANT,0,0,0,0,0,0,0,0,2,0,2
MAR,0,0,0,0,1,0,0,0,4,0,5
MASI,0,0,0,1,0,0,0,0,0,0,1
MAT,0,0,0,0,0,1,0,0,0,0,1
MAXR,0,0,0,0,0,0,0,0,1,0,1
MBXIX,0,0,0,0,0,0,0,0,4,0,4
MCC,0,0,0,0,0,1,0,0,0,0,1
MCD,0,0,0,1,4,1,3,2,1,0,12
MCHP,0,0,2,0,0,1,2,0,0,1,6
MCK,0,0,4,0,3,2,0,0,0,0,9
MCO,0,0,0,0,0,1,0,1,0,0,2
MDC,0,0,0,0,0,1,0,0,0,0,1
MDCA,0,0,0,1,0,0,0,0,0,0,1
MDDVX,0,0,2,0,0,0,0,0,0,0,2
MDLZ,0,0,1,0,0,2,3,2,3,0,11
MDP,0,0,1,0,0,0,0,0,0,0,1
MDT,0,0,0,1,2,4,4,1,2,0,14
MDU,0,0,0,1,1,0,0,0,0,0,2
MET,0,0,2,0,2,2,1,1,1,0,9
MFCDX,0,0,1,0,0,0,0,0,0,0,1
MFRM,0,0,0,1,0,0,0,0,0,0,1
MG,0,0,0,1,0,0,0,0,0,0,1
MGA,0,0,0,0,0,2,1,0,0,0,3
MGEMX,0,0,0,1,0,0,0,0,0,0,1
MGRC,0,0,1,0,0,0,0,0,0,0,1
MIK,0,0,1,1,0,0,0,0,0,0,2
MKC,0,0,0,0,0,0,0,1,0,0,1
MLPRX,0,0,1,0,0,0,0,0,0,0,1
MMC,0,0,1,1,0,2,0,0,0,0,4
MMM,0,0,0,1,1,1,2,0,2,2,9
MMP,0,0,0,0,1,0,2,1,1,0,5
MNRO,0,0,0,1,0,0,0,0,0,0,1
MO,0,0,1,0,1,2,0,1,2,0,7
MOS,0,0,0,1,3,8,21,5,0,0,38
MPC,0,0,0,0,0,0,0,3,4,0,7
MPLX,0,0,0,1,2,0,0,4,2,0,9
MPW,0,0,1,0,0,1,0,0,1,0,3
MPWR,0,0,0,0,0,0,0,0,0,1,1
MRAAY,0,0,0,0,0,1,0,1,0,0,2
MRK,0,0,0,4,2,20,6,3,8,2,45
MRVL,0,0,0,0,0,0,0,0,1,0,1
MS,0,0,0,0,0,2,1,0,0,0,3
MSACX,0,0,0,1,0,0,0,0,0,0,1
MSFT,0,0,6,2,15,5,9,11,24,9,81
MSM,0,0,0,0,0,0,0,2,4,0,6
MSTY.PA,0,0,0,0,0,0,2,0,0,0,2
MTB,0,0,0,0,0,2,0,0,0,0,2
MTCH,0,0,0,0,0,0,0,0,2,1,3
MTD,0,0,0,1,1,0,0,0,0,0,2
MTSC,0,0,1,0,0,0,0,0,0,0,1
MTUM,0,0,0,0,1,0,1,0,0,1,3
MU,0,0,0,0,0,0,3,1,9,0,13
MXIM,0,0,1,0,0,2,0,0,0,0,3
MYL,0,0,0,2,2,2,2,1,0,0,9
NBL,0,0,0,1,0,0,0,0,0,0,1
NCR,0,0,0,0,1,0,0,0,0,0,1
NDAQ,0,0,0,0,0,0,0,2,0,0,2
NDSN,0,0,0,0,0,0,0,0,0,1,1
NEE,0,0,3,0,1,2,3,0,0,0,9
NEE-PC,0,0,0,0,0,1,0,0,0,0,1
NFLX,0,0,9,8,6,7,14,6,27,1,78
NFX,0,0,0,0,2,1,0,0,0,0,3
NGG,0,0,1,0,0,2,0,0,0,0,3
NGIPX,0,0,0,2,0,0,0,0,0,0,2
NGLS,0,0,0,3,0,0,0,0,0,0,3
NICE,0,0,0,2,0,0,0,0,0,0,2
NKE,0,0,1,0,4,2,2,0,3,0,12
NKLA,0,0,0,0,0,0,0,0,2,0,2
NNVC,0,0,0,0,0,0,0,0,1,0,1
NOC,0,0,0,0,1,3,7,4,1,0,16
NOG,0,0,0,2,0,0,0,0,0,0,2
NOK,0,0,0,0,0,0,0,0,0,1,1
NOV,0,0,2,0,0,0,0,0,0,0,2
NPK,0,0,0,0,0,1,0,0,0,0,1
NPSND,0,0,0,0,0,1,0,0,0,0,1
NPSNY,0,0,0,0,0,0,0,1,0,0,1
NRDY,0,0,0,0,0,0,0,0,0,1,1
NS,0,0,0,0,0,0,0,0,0,1,1
NSC,0,0,0,0,2,0,3,1,1,0,7
NSR,0,0,0,1,0,0,0,0,0,0,1
NSRGY,0,0,2,0,2,3,3,3,0,0,13
NTAP,0,0,0,0,0,0,0,0,1,0,1
NTES,0,0,0,0,0,0,0,0,0,1,1
NTI,0,0,1,0,0,0,0,0,0,0,1
NTLA,0,0,0,0,0,1,1,0,1,0,3
NTRA,0,0,0,0,0,0,0,0,0,1,1
NTRP,0,0,0,0,0,0,1,0,2,0,3
NUAN,0,0,0,0,0,0,0,0,1,1,2
NUE,0,0,0,0,1,0,0,0,0,0,1
NVAX,0,0,0,0,0,0,0,0,2,0,2
NVDA,0,0,0,0,5,6,8,2,28,2,51
NVO,0,0,0,0,0,1,0,1,1,0,3
NVS,0,0,0,0,1,2,2,3,0,1,9
NWL,0,0,2,0,6,4,0,0,0,1,13
NWN,0,0,0,1,0,0,0,0,0,0,1
NWS,0,0,0,0,0,0,0,0,2,0,2
NWSA,0,0,1,0,0,0,0,4,4,0,9
NXPI,0,0,2,0,0,4,0,0,0,0,6
NXTG,0,0,0,0,0,0,0,0,1,1,2
O,0,0,0,0,0,0,0,0,0,1,1
OAYIX,0,0,0,0,0,0,0,0,1,0,1
ODFL,0,0,0,0,0,0,0,0,0,1,1
OFC,0,0,0,1,0,0,1,0,0,1,3
OGN,0,0,0,0,0,0,0,0,0,1,1
OGS,0,0,1,0,0,0,0,0,0,0,1
OHI,0,0,1,0,0,0,0,0,2,0,3
OKE,0,0,1,0,2,2,4,4,2,0,15
OKS,0,0,0,0,1,0,0,0,0,0,1
OLN,0,0,1,0,0,0,0,0,0,0,1
OMCL,0,0,0,1,0,0,0,0,0,0,1
ON,0,0,0,0,0,0,2,0,0,0,2
ONEQ,0,0,0,0,0,0,0,0,0,1,1
ORCL,0,0,4,0,3,1,0,3,8,0,19
ORLY,0,0,0,0,0,0,0,0,1,0,1
OSK,0,0,0,0,0,0,0,0,3,0,3
OTIS,0,0,0,0,0,0,0,0,1,0,1
OXY,0,0,1,1,1,1,1,2,1,15,23
PAA,0,0,0,9,3,0,0,3,1,0,16
PAAS,0,0,0,0,0,0,0,0,1,0,1
PACW,0,0,1,0,0,0,0,0,0,0,1
PAGP,0,0,0,1,0,0,1,3,3,0,8
PAGS,0,0,0,0,0,0,0,0,1,0,1
PANW,0,0,3,0,0,2,0,0,2,0,7
PAYX,0,0,0,0,1,2,2,0,0,0,5
PBA,0,0,0,0,0,1,0,3,3,1,8
PBCT,0,0,1,0,0,0,0,0,0,0,1
PBH,0,0,0,1,0,0,0,0,0,0,1
PCAR,0,0,2,1,0,0,0,0,0,0,3
PCLN,0,0,0,1,0,1,0,0,0,0,2
