ticker,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Total
PCP,0,0,1,0,0,0,0,0,0,0,1
PCY,0,0,0,1,0,0,0,0,0,0,1
PDM,0,0,0,0,0,1,0,0,0,0,1
PDRDY,0,0,0,0,0,1,0,1,0,0,2
PEB,0,0,0,1,0,0,0,0,0,0,1
PEGA,0,0,0,0,0,0,0,0,0,1,1
PENN,0,0,0,0,0,0,0,0,0,1,1
PEP,0,0,4,1,2,4,9,7,3,1,31
PEY,0,0,0,0,1,1,0,0,0,0,2
PFE,0,0,0,6,16,20,19,0,13,2,76
PFS,0,0,4,11,1,0,4,0,0,0,20
PG,0,0,1,6,8,5,10,6,7,1,44
PGH,0,0,1,0,0,0,0,0,0,0,1
PGR,0,0,0,0,0,0,0,1,1,0,2
PHLD,0,0,0,0,0,1,0,0,0,0,1
PII,0,0,0,0,0,0,2,0,1,2,5
PINS,0,0,0,0,0,0,0,0,0,1,1
PKG,0,0,1,0,0,0,0,0,1,0,2
PKI,0,0,0,2,2,7,0,0,0,0,11
PL,0,0,1,0,0,0,0,0,0,0,1
PLD,0,0,0,0,0,0,0,0,2,0,2
PLKI,0,0,0,1,0,0,0,0,0,0,1
PLT,0,0,0,1,0,0,0,0,0,0,1
PLUG,0,0,0,0,0,0,0,0,1,0,1
PM,0,0,0,0,0,1,0,1,1,0,3
PNFP,0,0,0,0,0,0,0,0,0,1,1
PNM,0,0,1,0,0,0,0,0,0,0,1
PNQI,0,0,1,2,0,0,0,0,1,0,4
PODD,0,0,0,0,0,0,4,0,1,0,5
POT,0,0,0,0,0,1,0,0,0,0,1
POWI,0,0,0,1,0,0,0,0,0,0,1
PPG,0,0,1,0,1,0,0,1,0,0,3
PPL,0,0,1,0,0,2,0,1,0,0,4
PRA,0,0,0,1,0,0,0,0,0,0,1
PRAA,0,0,0,1,0,0,0,0,0,0,1
PRE,0,0,1,0,0,0,0,0,0,0,1
PRGO,0,0,1,0,3,0,0,0,0,0,4
PRIM,0,0,0,1,0,0,0,0,0,0,1
PRJAX,0,0,0,0,0,0,0,0,1,0,1
PRLB,0,0,0,1,0,0,0,0,0,0,1
PRNHX,0,0,0,0,0,0,0,1,0,0,1
PRPFX,0,0,0,1,0,0,0,0,0,0,1
PRU,0,0,2,1,2,3,0,1,10,0,19
PSA,0,0,0,0,3,2,0,0,3,0,8
PSQ,0,0,0,0,0,0,0,0,0,6,6
PSX,0,0,1,1,0,0,2,0,2,0,6
PSXP,0,0,0,0,0,0,0,0,4,0,4
PTEN,0,0,0,0,0,1,0,0,0,0,1
PTLC,0,0,0,0,0,0,0,0,2,0,2
PTMC,0,0,0,0,0,1,0,0,2,0,3
PTNQ,0,0,0,0,0,0,0,0,2,0,2
PTON,0,0,0,0,0,0,0,0,0,1,1
PWE,0,0,1,0,0,0,0,0,0,0,1
PX,0,0,1,0,3,0,4,0,0,0,8
PYPL,0,0,0,1,0,4,1,2,11,8,27
Q,0,0,0,0,0,4,0,0,0,0,4
QCOM,0,0,1,4,3,14,4,3,3,3,35
QLEIX,0,0,0,0,0,0,0,0,2,0,2
QLIK,0,0,3,2,0,0,0,0,0,0,5
QQQ,0,0,1,1,0,0,0,0,0,4,6
QRTEA,0,0,0,0,0,0,0,0,0,1,1
QRTEP,0,0,0,0,0,0,0,0,0,1,1
QSR,0,0,0,0,0,0,0,0,2,0,2
QTEC,0,0,0,0,0,0,0,0,1,0,1
RAI,0,0,0,0,1,1,0,0,0,0,2
RAVN,0,0,0,1,0,0,0,0,0,0,1
RBA,0,0,0,1,0,0,0,0,0,0,1
RBGLY,0,0,0,0,0,1,0,1,0,0,2
RCL,0,0,0,0,0,1,1,0,0,0,2
RDS-A,0,0,0,0,0,0,1,0,0,0,1
RDS-B,0,0,0,0,1,1,3,1,3,0,9
RDSA,0,0,0,0,0,0,0,0,0,1,1
RDSA.AS,0,0,0,0,0,0,0,1,0,0,1
REGN,0,0,1,0,3,2,0,0,0,1,7
REVB,0,0,0,0,0,4,10,1,0,0,15
REZI,0,0,0,0,0,0,2,1,3,0,6
RF,0,0,0,1,0,13,13,3,3,0,33
RGC,0,0,0,0,0,2,0,0,0,0,2
RHHBY,0,0,2,0,0,3,2,0,0,0,7
RHI,0,0,0,0,0,1,0,0,0,0,1
RHP,0,0,0,0,0,0,0,0,0,2,2
RHT,0,0,3,0,2,0,1,1,0,0,7
RIG,0,0,1,0,0,0,0,0,0,0,1
RIO,0,0,0,0,0,0,0,0,1,0,1
RL,0,0,0,1,1,0,0,0,2,0,4
RMD,0,0,0,0,0,1,0,0,2,1,4
RNR,0,0,0,0,0,0,0,0,0,2,2
RNWK,0,0,4,0,1,0,0,0,0,0,5
ROAD,0,0,0,0,0,0,0,0,0,1,1
ROC,0,0,1,0,0,0,0,0,0,0,1
RODM,0,0,0,0,0,0,0,0,2,2,4
ROK,0,0,0,0,0,0,0,0,0,1,1
ROKU,0,0,0,0,0,0,0,0,1,0,1
ROLL,0,0,0,1,0,0,0,0,0,0,1
ROP,0,0,2,0,0,0,0,0,0,0,2
ROST,0,0,0,0,0,0,0,0,4,0,4
RPM,0,0,1,0,0,0,4,2,3,1,11
RRC,0,0,0,0,1,0,0,0,0,0,1
RRTS,0,0,0,1,0,0,0,0,0,0,1
RSP,0,0,1,0,0,0,0,0,0,0,1
RSPP,0,0,0,1,0,2,0,0,0,0,3
RTH,0,0,0,0,0,0,0,0,3,0,3
RTN,0,0,2,2,0,4,2,1,3,0,14
RTX,0,0,0,0,0,0,0,0,2,0,2
RYAAY,0,0,0,0,1,0,1,0,0,0,2
RYAM,0,0,1,0,0,0,0,0,0,0,1
RYN,0,0,1,0,0,0,0,0,0,0,1
RYT,0,0,0,0,0,0,1,0,0,0,1
SABR,0,0,0,0,0,2,0,0,0,0,2
SAFRY,0,0,0,0,0,0,0,1,0,0,1
SAP,0,0,0,0,0,0,0,0,1,0,1
SBGI,0,0,1,0,0,0,0,0,0,0,1
SBIO,0,0,0,0,0,0,0,0,3,1,4
SBUX,0,0,5,2,6,8,5,0,12,0,38
SBUX.SW,0,0,0,1,0,0,0,0,0,0,1
SCCO,0,0,0,0,1,0,0,0,0,4,5
SCG,0,0,0,0,0,1,0,0,0,0,1
SCHW,0,0,1,0,0,0,0,0,0,0,1
SDOG,0,0,0,0,0,0,0,0,0,1,1
SDY,0,0,1,0,0,0,0,0,0,0,1
SE,0,0,1,2,5,0,0,0,0,0,8
SEIC,0,0,0,0,0,0,0,0,0,1,1
SFTBY,0,0,0,0,0,1,0,1,0,0,2
SGAPY,0,0,0,0,0,2,0,0,0,0,2
SGY,0,0,0,1,0,0,0,0,0,0,1
SH,0,0,0,0,0,0,0,0,0,6,6
SHECY,0,0,0,0,0,0,1,0,0,0,1
SHLX,0,0,0,0,0,0,6,0,2,0,8
SHOO,0,0,0,1,0,0,0,0,0,0,1
SHOP,0,0,0,0,0,0,0,0,0,1,1
SHPG,0,0,0,0,1,0,0,0,0,0,1
SHW,0,0,0,0,0,0,1,1,0,0,2
SHY,0,0,0,1,1,0,0,0,0,0,2
SI,0,0,0,0,0,0,0,0,1,0,1
SIEGY,0,0,0,0,0,1,0,1,1,0,3
SIGI,0,0,0,1,0,0,0,0,0,0,1
SIL,0,0,0,0,0,0,0,0,2,0,2
SIVB,0,0,0,0,0,0,0,0,0,1,1
SJM,0,0,0,0,1,1,0,0,0,0,2
SJR,0,0,1,0,0,0,0,0,0,0,1
SLB,0,0,5,1,3,10,5,3,2,0,29
SLY,0,0,0,1,0,0,0,0,0,0,1
SMECF,0,0,0,0,0,1,0,0,0,0,1
SMEZ,0,0,0,1,0,0,0,0,0,0,1
SMG,0,0,0,0,0,0,0,1,0,0,1
SMTC,0,0,0,1,0,0,0,0,0,0,1
SNA,0,0,1,0,0,1,0,0,0,1,3
SNAP,0,0,0,0,0,0,0,0,0,1,1
SNOW,0,0,0,0,0,0,0,0,0,1,1
SNPS,0,0,0,0,0,0,0,0,1,0,1
SNY,0,0,0,0,0,2,0,0,0,0,2
SO,0,0,0,0,3,4,0,0,1,0,8
SOJA,0,0,0,0,0,0,0,0,1,0,1
SOUHY,0,0,0,0,0,1,0,0,0,0,1
SPG,0,0,0,0,1,3,0,0,0,1,5
SPOT,0,0,0,0,0,0,0,0,1,0,1
SPSC,0,0,0,1,0,0,0,0,0,0,1
SPY,0,0,0,5,5,4,7,5,4,0,30
SPY160219P00180000,0,0,0,0,3,0,0,0,0,0,3
SQ,0,0,0,0,0,0,1,1,3,1,6
SQI,0,0,0,1,0,0,0,0,0,0,1
SRCL,0,0,2,0,2,0,0,0,0,0,4
SRE,0,0,1,0,0,0,0,1,0,0,2
SRVR,0,0,0,0,0,0,0,0,3,0,3
SSB,0,0,0,1,0,0,0,0,0,0,1
SSBK,0,0,0,0,0,0,0,0,0,1,1
SSDOY,0,0,0,0,0,2,0,0,0,0,2
SSYS,0,0,2,1,0,0,0,0,0,7,10
ST,0,0,0,0,0,1,1,0,0,0,2
STAG,0,0,0,1,0,0,0,0,0,1,2
STE,0,0,1,0,0,0,0,0,0,0,1
STI,0,0,0,0,0,2,0,0,0,0,2
STT,0,0,1,1,1,2,2,3,3,0,13
STX,0,0,0,0,0,0,0,0,2,1,3
STZ,0,0,0,0,0,0,2,0,3,1,6
SU,0,0,0,0,0,2,4,1,1,0,8
SUN,0,0,0,0,0,0,4,2,1,0,7
SWI,0,0,0,1,0,0,0,0,0,0,1
SWKS,0,0,0,0,0,0,0,1,5,1,7
SWN,0,0,0,0,1,0,0,0,0,0,1
SXT,0,0,0,1,0,0,0,0,0,0,1
SYF,0,0,0,0,2,2,0,0,0,0,4
SYK,0,0,0,0,1,3,1,4,1,0,10
SYMC,0,0,1,0,0,0,0,0,0,0,1
SYY,0,0,0,2,1,2,3,2,5,0,15
SYY.SG,0,0,0,0,1,0,0,0,0,0,1
T,0,0,5,4,2,12,11,17,17,2,70
TAL,0,0,1,0,0,0,0,0,0,0,1
TAP,0,0,0,8,0,2,1,0,0,0,11
TBF,0,0,0,2,2,0,0,0,0,0,4
TBT,0,0,0,0,0,0,2,0,0,0,2
TCAP,0,0,1,0,0,0,0,0,0,0,1
TCBI,0,0,0,1,0,0,0,0,0,0,1
TCEHY,0,0,0,0,0,0,0,0,5,0,5
TCMD,0,0,0,0,0,0,2,0,0,0,2
TCP,0,0,0,0,0,0,0,2,1,0,3
TCS,0,0,0,2,0,3,0,0,0,0,5
TD,0,0,0,0,0,1,0,0,0,0,1
TDG,0,0,0,0,0,0,0,0,2,0,2
TDY,0,0,0,0,0,0,0,0,0,1,1
TECH,0,0,0,1,0,0,0,0,0,0,1
TEL,0,0,1,0,0,2,1,2,1,0,7
TER,0,0,0,0,0,0,0,0,0,1,1
TEVA,0,0,0,0,1,1,0,0,0,0,2
TEX,0,0,0,0,0,0,0,0,1,0,1
TFC,0,0,0,0,0,0,0,2,2,0,4
TFX,0,0,1,0,0,0,0,0,0,0,1
TGBAX,0,0,0,0,0,0,0,1,0,0,1
TGT,0,0,1,1,0,5,3,2,2,0,14
THRM,0,0,0,1,0,0,0,0,0,0,1
THS,0,0,0,1,0,0,0,0,0,0,1
TJX,0,0,1,0,4,5,1,0,5,0,16
TLLP,0,0,0,0,0,1,0,0,0,0,1
TM,0,0,0,0,1,0,0,0,0,0,1
TMK,0,0,0,0,2,0,0,0,0,0,2
TMO,0,0,0,0,6,2,2,2,1,1,14
TMUS,0,0,0,0,0,3,0,0,0,0,3
TNGO,0,0,0,1,0,0,0,0,0,0,1
TNTOF,0,0,0,0,0,0,0,1,0,0,1
TOLLX,0,0,3,0,0,0,0,0,0,0,3
TOT,0,0,0,0,0,0,0,1,0,0,1
TRGP,0,0,0,0,2,0,1,8,4,0,15
TRIP,0,0,1,1,0,0,0,0,3,0,5
TRIT,0,0,0,0,0,0,0,0,0,1,1
TROW,0,0,0,0,1,0,0,0,2,0,3
TRP,0,0,0,0,0,3,2,8,7,0,20
TRV,0,0,1,0,0,2,0,0,3,0,6
TSCIX,0,0,0,0,0,0,0,1,0,0,1
TSCO,0,0,0,0,1,0,1,0,0,0,2
TSLA,0,0,0,0,0,4,3,2,9,1,19
TSM,0,0,0,0,0,2,0,2,0,0,4
TSN,0,0,0,0,0,1,0,0,2,0,3
TT,0,0,0,0,0,0,0,0,2,0,2
TTC,0,0,0,1,0,0,0,0,0,0,1
TTD,0,0,0,0,0,0,0,0,0,2,2
TU,0,0,1,1,0,0,0,0,0,0,2
TUMI,0,0,0,1,0,0,0,0,0,0,1
TUP,0,0,1,0,0,2,0,0,0,0,3
TWO,0,0,0,0,0,0,0,1,0,0,1
TWTR,0,0,2,1,3,2,0,0,0,0,8
TWX,0,0,2,0,0,2,2,0,0,0,6
TXN,0,0,1,0,0,0,0,2,2,0,5
TXRH,0,0,0,1,0,0,0,0,0,0,1
TYPE,0,0,0,1,0,0,0,0,0,0,1
UA,0,0,0,2,5,0,0,0,0,1,8
UA-C,0,0,0,0,1,0,0,0,0,0,1
UAA,0,0,0,0,1,0,0,2,0,1,4
UBER,0,0,0,0,0,0,0,0,2,0,2
UBSI,0,0,0,0,0,0,2,0,0,1,3
UHAL,0,0,0,0,0,0,3,2,3,0,8
UL,0,0,5,1,1,3,0,0,2,0,12
UMPQ,0,0,1,0,0,0,0,0,0,0,1
UN,0,0,0,0,0,3,0,1,1,0,5
UNFI,0,0,0,0,0,0,2,0,0,0,2
UNH,0,0,1,0,0,2,4,1,1,0,9
UNP,0,0,2,1,1,1,1,0,0,0,6
UPS,0,0,1,0,0,3,10,1,7,0,22
URBN,0,0,0,0,0,21,20,14,10,0,65
URI,0,0,0,0,0,0,0,0,1,0,1
USB,0,0,0,0,2,5,6,2,2,4,21
USG,0,0,0,0,4,1,11,0,0,0,16
UTX,0,0,3,2,2,2,2,1,1,0,13
V,0,0,3,0,2,1,4,2,8,0,20
VAC,0,0,0,0,0,0,0,0,3,0,3
VADDX,0,0,0,1,0,0,0,0,0,0,1
VAR,0,0,1,0,0,0,0,0,0,0,1
VDC,0,0,1,0,0,0,0,0,0,0,1
VEA,0,0,0,0,0,0,0,0,1,0,1
VEEV,0,0,0,0,0,0,0,0,0,1,1
VEVIX,0,0,0,0,0,1,0,0,0,0,1
VFC,0,0,5,1,5,1,3,1,1,0,17
VFIJX,0,0,0,0,0,0,0,1,0,0,1
VGK,0,0,0,0,0,0,1,0,0,0,1
VGR,0,0,0,0,0,0,0,1,0,0,1
VIAB,0,0,0,0,1,1,0,0,0,0,2
VIAC,0,0,0,0,0,0,0,1,7,0,8
VIAV,0,0,0,0,0,0,0,0,1,1,2
VIXY,0,0,2,0,0,0,0,0,0,0,2
VLO,0,0,0,1,2,0,0,0,0,0,3
VLP,0,0,0,2,0,0,5,0,0,0,7
VMC,0,0,0,0,0,0,0,1,4,0,5
VMIIX,0,0,0,1,0,0,0,0,0,0,1
VMW,0,0,0,0,1,0,0,0,0,1,2
VOD,0,0,3,0,1,0,0,0,1,0,5
VOO,0,0,0,0,0,0,0,0,1,0,1
VPMAX,0,0,0,0,0,0,0,1,0,0,1
VPU,0,0,0,0,0,0,0,0,0,1,1
VR,0,0,1,0,0,0,0,0,0,0,1
VRM,0,0,0,0,0,0,0,0,0,2,2
VRTX,0,0,0,1,0,0,1,1,0,0,3
VRX,0,0,2,0,0,0,0,0,0,0,2
VSAT,0,0,0,0,1,0,0,0,0,0,1
VSI,0,0,0,1,0,0,0,0,0,0,1
VSM,0,0,0,0,5,17,0,0,0,0,22
VSMIX,0,0,0,1,0,0,0,0,0,0,1
VTKLY,0,0,0,0,0,1,0,0,0,0,1
VTR,0,0,0,0,0,1,0,0,1,0,2
VTRS,0,0,0,0,0,0,0,0,1,0,1
VVC,0,0,1,0,0,0,0,0,0,0,1
VWO,0,0,1,1,1,0,1,0,1,0,5
VZ,0,0,1,2,3,7,1,3,7,3,27
W,0,0,0,0,0,0,0,0,5,0,5
WAB,0,0,0,0,0,0,1,0,0,0,1
WAGE,0,0,0,1,0,0,0,0,0,0,1
WAL,0,0,0,1,0,0,0,0,0,2,3
WASCX,0,0,1,0,0,0,0,0,0,0,1
WASH,0,0,1,0,0,0,0,0,0,0,1
WAT,0,0,0,0,0,0,0,1,0,1,2
WBA,0,0,0,0,2,5,1,0,0,0,8
WCMIX,0,0,0,0,0,0,0,0,1,0,1
WCN,0,0,1,1,1,0,0,0,0,0,3
WDAY,0,0,0,0,0,0,0,0,4,0,4
WDC,0,0,0,0,0,0,0,0,2,0,2
WEC,0,0,1,0,1,1,2,0,0,0,5
WES,0,0,0,0,0,0,2,3,2,0,7
WETF,0,0,0,0,3,1,0,0,0,0,4
WEX,0,0,0,0,0,0,0,1,0,0,1
WF,0,0,0,0,0,3,0,0,0,0,3
WFC,0,0,1,2,4,7,8,9,12,6,49
WFM,0,0,0,0,8,14,0,0,0,0,22
WGP,0,0,0,0,0,0,0,1,0,0,1
WIN,0,0,1,0,0,0,0,0,0,0,1
WIW,0,0,0,0,0,0,0,0,4,0,4
WLK,0,0,0,0,11,12,0,0,0,0,23
WM,0,0,1,0,4,1,0,0,1,0,7
WMB,0,0,0,0,11,2,7,1,5,0,26
WMT,0,0,1,0,3,17,12,1,9,0,43
WOOF,0,0,0,3,0,7,0,0,0,0,10
WPC,0,0,0,0,1,1,1,0,0,0,3
WPX,0,0,0,13,1,4,11,11,4,0,44
WPZ,0,0,0,11,3,0,1,0,0,0,15
WRK,0,0,0,0,0,2,0,0,0,0,2
WST,0,0,0,1,0,0,0,0,0,1,2
WSTMX,0,0,0,1,0,0,0,0,0,0,1
WTR,0,0,0,0,1,0,0,0,0,0,1
WTW,0,0,0,0,0,4,5,1,0,0,10
WW,0,0,0,0,0,0,0,1,1,1,3
WY,0,0,1,0,0,0,4,0,0,1,6
X,0,0,0,0,0,0,0,0,0,10,10
XAR,0,0,0,0,0,0,0,0,1,0,1
XBI,0,0,0,0,0,3,2,1,0,0,6
XCAPX,0,0,0,0,0,0,0,0,1,1,2
XEL,0,0,0,0,0,1,0,0,0,0,1
XER.BE,0,0,0,0,1,0,0,0,0,0,1
XLI,0,0,0,2,0,0,0,0,0,0,2
XLNX,0,0,2,0,0,0,1,3,0,0,6
XLS-WI,0,0,0,6,0,0,0,0,0,0,6
XLU,0,0,0,2,0,0,0,0,0,0,2
XLV,0,0,0,1,0,0,0,0,0,0,1
XLY,0,0,0,0,0,0,0,0,0,1,1
XOM,0,0,2,1,1,7,13,9,9,2,44
XON,0,0,0,0,0,4,0,0,0,0,4
XPO,0,0,0,0,0,0,4,0,0,0,4
XRAY,0,0,1,0,0,0,0,0,0,0,1
XRT,0,0,1,1,0,0,0,0,0,0,2
XSD,0,0,0,0,4,1,1,0,0,0,6
XSLV,0,0,0,0,0,0,0,2,0,0,2
YACKX,0,0,0,0,1,0,0,0,0,0,1
YHOO,0,0,1,0,0,0,0,0,0,0,1
YUM,0,0,2,0,0,1,0,0,0,0,3
YUMC,0,0,0,0,0,1,0,0,0,0,1
ZAYO,0,0,0,0,0,0,0,2,0,0,2
ZBH,0,0,0,0,4,0,0,0,0,0,4
ZIOP,0,0,0,0,0,1,0,0,0,0,1
ZM,0,0,0,0,0,0,0,0,2,0,2
ZMH,0,0,2,0,0,0,0,0,0,0,2
ZNGA,0,0,1,1,2,0,0,0,0,0,4
ZNGA.SW,0,0,0,0,0,1,0,0,0,0,1
ZTS,0,0,0,3,0,0,0,0,0,0,3
^MWE,0,0,0,1,0,0,0,0,0,0,1
^RGP,0,0,0,1,0,0,0,0,0,0,1
