amount,2020/01/09,2020/03/13,2020/03/18,2020/08/07,2020/09/02,2020/11/17,2021/01/04,2021/01/15,2021/01/22,2021/02/16,2021/02/22,sort_key
"$1,001 -",0,0,0,0,0,0,0,0,0,0,2,1001
"$1,001 - $15,000",0,0,13,0,0,0,0,0,0,0,0,15000
"$15,001 - $50,000",0,0,0,0,0,0,0,0,0,8,0,50000
"$50,001 - $100,000",0,0,0,0,0,0,4,0,0,0,0,100000
"$100,001 - $250,000",0,0,0,0,0,0,0,4,0,0,0,250000
"$250,001 - $500,000",0,0,0,0,0,3,0,0,0,0,0,500000
"$500,001 - $1,000,000",0,3,0,0,0,0,0,0,0,0,0,1000000
"$1,000,001 - $5,000,000",0,0,0,1,0,0,0,0,0,0,0,5000000
"$5,000,001 - $25,000,000",0,0,0,0,1,0,0,0,0,0,0,25000000
"$25,000,001 - $50,000,000",0,0,0,0,0,0,0,0,1,0,0,50000000
"Over $50,000,000",1,0,0,0,0,0,0,0,0,0,0,50000001
"$50,000,000 - $100,000,000",0,0,0,0,0,0,0,0,2,0,0,100000000
