official,Exchange,Purchase,Sale (Full),Sale (Partial),total
"Alexander, Lamar",0,36.0,21.0,2.0,59.0
"Barrasso, John A.",0,0,1.0,0,1.0
"Bennet, Michael F.",1.0,5.0,1.0,1.0,8.0
"Blumenthal, Richard",0,0,0,0,50.0
"Blunt, Roy D.",0,0.04,0.28,0,0.4
"Booker, Cory A.",0,0,13.0,0,13.0
"Boozman, John",0,0.05,0.05,0,2.19
"Burr, Richard M.",0,0,0,0,3.59
"Cantwell, Maria E.",0,0,0,0.22,0.3
"Capito, Shelley M.",0.52,10.62,5.14,1.81,18.1
"Cardin, Benjamin L.",0,0.14,0.29,0,0.6
"Carper, Thomas R.",0.13,17.87,9.48,3.48,31.61
"Casey Jr., Robert P.",0,0,0,1.0,1.0
"Cassidy, William",0,5.08,3.46,4.23,12.77
"Cochran, Thad",0,0,0,0,0.49
"Collins, Susan M.",4.0,171.0,173.0,47.0,450.0
"Coons, Christopher A.",0,2.0,4.0,23.0,30.0
"Cornyn, John",0,1.0,1.0,0,2.0
"Crapo, Michael D.",0,0.03,0,0,0.03
"Cruz, Rafael E.",0,3.0,2.0,5.0,13.0
"Daines, Steve",0,0,0.11,0,0.11
"Duckworth, Ladda T.",0.11,0.11,2.11,0.11,2.44
"Enzi, Michael B.",0,4.0,1.0,0,7.0
"Feinstein, Dianne",0,0,0,0,29.0
"Hagerty IV, William F.",1.0,9.0,10.0,8.0,28.0
"Hickenlooper, John W.",1.0,7.0,10.0,3.0,21.0
"Hoeven, John",6.0,142.0,59.0,7.0,226.0
"Hollen, Chris V.",0,0,0.37,0,0.37
"Inhofe, James M.",0,2.36,2.42,1.58,6.39
"Johnson, Ron",0,0,2.0,0,2.0
"Kaine, Timothy M.",2.0,0,1.0,0,3.0
"Kennedy, John N.",1.0,1.0,0,0,2.0
"King Jr., Angus S.",2.0,25.0,39.0,11.0,85.0
"Loeffler, Kelly",1.0,98.0,125.0,55.0,279.0
"Lummis, Cynthia M.",0,0.22,0,0,0.22
"Manchin III, Joseph",0,12.0,0,0,12.0
"Marshall, Roger W.",0,0,0.2,0,0.2
"McConnell Jr., A. M.",0,17.0,3.0,2.0,22.0
"Moran, Jerry",0.04,3.8,1.32,1.8,6.96
"Murray, Patty",0,78.0,83.0,0,161.0
"Paul, Rand",0,1.0,0,0,1.0
"Perdue Jr., David A.",14.0,1269.0,259.0,1055.0,2597.0
"Peters, Gary C.",0.85,9.31,0.69,0.15,11.0
"Portman, Robert J.",0,0,0.36,0,0.44
"Reed, Jack",0,0,0,0,0.03
"Reed, John F.",0.06,3.35,2.77,1.55,8.06
"Roberts, Pat",0,7.1,3.92,0.42,11.93
"Rosen, Jacklyn S.",1.0,0,0.2,0,1.2
"Rounds, Mike",0,9.0,1.0,0,10.0
"Scott, Rick",4.0,143.0,22.0,0,169.0
"Shaheen, Jeanne",0,3.0,0,0,3.0
"Shelby, Richard C.",0,0,0,0,0.02
"Smith, Tina",0,6.0,7.0,11.0,24.0
"Sullivan, Daniel S.",0,6.0,4.0,17.0,27.0
"Thune, John R.",0.04,0,0,0,0.04
"Tillis, Thomas R.",0,0,96.0,3.0,99.0
"Toomey, Patrick J.",0.71,4.88,2.65,3.41,12.12
"Tuberville, Thomas H.",0,122.0,154.0,3.0,279.0
"Udall, Thomas S.",0,0,0.05,0.05,0.14
"Warner, Mark R.",0,16.0,27.0,6.0,98.0
"Warren, Elizabeth",0,0,0,0,1.0
"Whitehouse, Sheldon",13.0,384.0,188.0,90.0,693.0
"Wicker, Roger F.",0,0.07,0.19,0.04,0.3
"Wyden, Ronald L.",0,5.39,0.93,0.05,6.39
